date,consumption,tavg,tmin,tmax
1986-02-21,4.968630531030216,-8.355708333333334,-10.994,-4.425
1986-02-22,4.968630531030216,-8.603333333333333,-11.925,-5.12
1986-02-23,4.968630531030216,-8.290333333333333,-11.117,-4.445
1986-02-24,4.968630531030216,-9.090875,-13.031,-3.892
1986-02-25,4.968630531030216,-8.940208333333333,-12.438,-4.369
1986-02-26,4.968630531030216,-10.281374999999999,-14.158,-4.664
1986-02-27,4.968630531030216,-9.514125,-15.386,-2.553
1986-02-28,4.968630531030216,-6.7783750000000005,-11.078,-1.933
1986-03-01,4.968630531030216,-5.044125,-8.977,-0.261
1986-03-02,4.968630531030216,-4.491333333333333,-7.114,-0.474
1986-03-03,4.968630531030216,-4.344125,-8.478,0.71
1986-03-04,4.968630531030216,-2.3077916666666667,-6.932,0.932
1986-03-05,4.968630531030216,2.2747083333333333,0.125,4.179
1986-03-06,4.968630531030216,2.5089166666666665,0.463,5.112
1986-03-07,4.968630531030216,1.5055833333333333,-1.112,5.373
1986-03-08,4.968630531030216,0.9637916666666667,-1.433,5.083
1986-03-09,4.968630531030216,0.9682499999999999,-1.214,4.344
1986-03-10,4.968630531030216,1.1416666666666668,-1.936,6.066
1986-03-11,4.968630531030216,1.907,-0.874,6.232
1986-03-12,4.968630531030216,1.7322499999999998,-1.157,6.001
1986-03-13,4.968630531030216,2.294916666666667,-1.172,6.592
1986-03-14,4.968630531030216,2.9903750000000002,-0.049,7.768
1986-03-15,4.968630531030216,3.2311666666666667,-0.257,8.397
1986-03-16,4.968630531030216,3.9471666666666665,-0.396,10.245
1986-03-17,4.968630531030216,4.795458333333333,-0.575,11.848
1986-03-18,4.968630531030216,4.9476249999999995,0.155,12.608
1986-03-19,4.968630531030216,4.361625,-0.858,11.706
1986-03-20,4.968630531030216,4.355916666666666,-0.044,10.35
1986-03-21,4.968630531030216,2.6011666666666664,0.229,5.859
1986-03-22,4.968630531030216,2.87325,-0.284,6.846
1986-03-23,4.968630531030216,4.032666666666667,1.261,6.812
1986-03-24,4.968630531030216,3.6485833333333333,0.79,7.017
1986-03-25,4.968630531030216,2.7692083333333333,0.356,6.017
1986-03-26,4.968630531030216,2.8738333333333337,-0.054,6.68
1986-03-27,4.968630531030216,5.949083333333333,0.704,10.398
1986-03-28,4.968630531030216,7.764083333333333,3.92,12.156
1986-03-29,4.968630531030216,5.36975,3.106,9.263
1986-03-30,4.968630531030216,3.9607083333333333,2.197,6.206
1986-03-31,4.968630531030216,6.192791666666667,3.43,9.594
1986-04-01,4.968630531030216,4.4703333333333335,0.862,8.483
1986-04-02,4.968630531030216,4.543416666666666,-0.238,9.571
1986-04-03,4.968630531030216,3.801458333333333,1.342,6.994
1986-04-04,4.968630531030216,2.462708333333333,-0.21,5.877
1986-04-05,4.968630531030216,2.0057916666666666,-0.745,5.456
1986-04-06,4.968630531030216,3.1425,-0.91,7.146
1986-04-07,4.968630531030216,7.113875,2.399,12.772
1986-04-08,4.968630531030216,7.5375000000000005,4.435,11.841
1986-04-09,4.968630531030216,5.866208333333333,2.474,9.811
1986-04-10,4.968630531030216,1.0283333333333333,-2.763,3.064
1986-04-11,4.968630531030216,-2.0902083333333334,-4.339,0.635
1986-04-12,4.968630531030216,-2.0303333333333335,-4.867,1.536
1986-04-13,4.968630531030216,-0.586125,-5.05,3.704
1986-04-14,4.968630531030216,1.8237083333333333,-2.843,5.7
1986-04-15,4.968630531030216,6.32275,1.239,11.508
1986-04-16,4.968630531030216,8.007208333333333,3.669,12.515
1986-04-17,4.968630531030216,7.0355,3.331,11.312
1986-04-18,4.968630531030216,5.405208333333333,2.6,8.943
1986-04-19,4.968630531030216,4.074875,1.831,7.182
1986-04-20,4.968630531030216,4.578541666666667,1.221,8.294
1986-04-21,4.968630531030216,8.258208333333334,3.305,12.203
1986-04-22,4.968630531030216,7.256625,3.119,10.133
1986-04-23,4.968630531030216,7.7207083333333335,2.456,12.758
1986-04-24,4.968630531030216,9.95125,5.459,14.59
1986-04-25,4.968630531030216,10.019166666666667,5.936,14.332
1986-04-26,4.968630531030216,10.093916666666667,6.438,14.263
1986-04-27,4.968630531030216,10.0585,6.197,14.29
1986-04-28,4.968630531030216,10.951041666666667,6.034,16.248
1986-04-29,4.968630531030216,11.906125000000001,7.302,16.99
1986-04-30,4.968630531030216,10.755166666666668,6.939,15.272
1986-05-01,4.968630531030216,11.845416666666667,5.871,17.983
1986-05-02,4.968630531030216,14.2545,7.163,20.706
1986-05-03,4.968630531030216,15.732,9.092,21.84
1986-05-04,4.968630531030216,13.633416666666667,9.396,18.198
1986-05-05,4.968630531030216,15.372083333333334,10.232,20.518
1986-05-06,4.968630531030216,15.216875,10.218,19.767
1986-05-07,4.968630531030216,14.019666666666666,10.934,17.706
1986-05-08,4.968630531030216,10.628833333333334,7.77,13.442
1986-05-09,4.968630531030216,10.448916666666667,6.558,14.083
1986-05-10,4.968630531030216,12.547958333333334,8.102,16.073
1986-05-11,4.968630531030216,12.517583333333334,8.301,15.961
1986-05-12,4.968630531030216,13.204666666666666,7.412,18.656
1986-05-13,4.968630531030216,14.646416666666667,9.695,19.171
1986-05-14,4.968630531030216,12.774708333333335,8.975,15.895
1986-05-15,4.968630531030216,11.525875,6.712,15.595
1986-05-16,4.968630531030216,11.160916666666667,5.15,16.384
1986-05-17,4.968630531030216,13.713916666666668,6.165,19.069
1986-05-18,4.968630531030216,16.769833333333334,12.265,22.381
1986-05-19,4.968630531030216,14.610791666666666,10.69,18.357
1986-05-20,4.968630531030216,17.149416666666667,10.06,22.318
1986-05-21,4.968630531030216,16.797250000000002,13.034,20.535
1986-05-22,4.968630531030216,14.90225,11.133,18.704
1986-05-23,4.968630531030216,16.605999999999998,9.885,21.61
1986-05-24,4.968630531030216,12.789416666666668,8.122,15.119
1986-05-25,4.968630531030216,13.5265,6.662,19.12
1986-05-26,4.968630531030216,17.140208333333334,9.422,23.422
1986-05-27,4.968630531030216,17.317416666666666,11.905,22.139
1986-05-28,4.968630531030216,12.865,8.782,15.665
1986-05-29,4.968630531030216,9.91525,6.915,12.617
1986-05-30,4.968630531030216,8.43375,5.737,11.205
1986-05-31,4.968630531030216,9.343166666666667,4.834,12.675
1986-06-01,4.968630531030216,10.691666666666668,6.257,14.222
1986-06-02,4.968630531030216,11.385166666666665,6.905,15.118
1986-06-03,4.968630531030216,12.761791666666667,7.371,16.679
1986-06-04,4.968630531030216,9.652291666666667,5.657,11.521
1986-06-05,4.968630531030216,8.393166666666668,4.928,11.302
1986-06-06,4.968630531030216,8.499291666666666,6.289,10.982
1986-06-07,4.968630531030216,9.0585,6.817,11.603
1986-06-08,4.968630531030216,11.265500000000001,7.323,15.149
1986-06-09,4.968630531030216,14.684333333333333,8.153,20.168
1986-06-10,4.968630531030216,17.044333333333334,10.51,22.568
1986-06-11,4.968630531030216,12.448166666666665,9.473,15.089
1986-06-12,4.968630531030216,11.573833333333333,8.301,15.134
1986-06-13,4.968630531030216,12.612333333333332,7.143,17.277
1986-06-14,4.968630531030216,16.13925,9.567,21.041
1986-06-15,4.968630531030216,19.054125,12.404,24.506
1986-06-16,4.968630531030216,20.933208333333333,14.525,26.101
1986-06-17,4.968630531030216,20.947458333333334,16.743,24.995
1986-06-18,4.968630531030216,18.622791666666668,14.094,22.075
1986-06-19,4.968630531030216,18.460375,13.149,22.958
1986-06-20,4.968630531030216,19.3645,14.661,23.93
1986-06-21,4.968630531030216,18.168833333333335,13.789,22.666
1986-06-22,4.968630531030216,18.559749999999998,12.493,23.834
1986-06-23,4.968630531030216,18.5395,13.404,23.416
1986-06-24,4.968630531030216,16.415666666666667,12.405,20.284
1986-06-25,4.968630531030216,17.586708333333334,11.7,22.666
1986-06-26,4.968630531030216,18.952458333333333,12.549,24.406
1986-06-27,4.968630531030216,19.93675,13.04,25.572
1986-06-28,4.968630531030216,20.401,14.293,25.757
1986-06-29,4.968630531030216,18.781541666666666,13.499,23.619
1986-06-30,4.968630531030216,18.9875,12.812,23.833
1986-07-01,4.968630531030216,20.852500000000003,13.951,26.012
1986-07-02,4.968630531030216,22.32795833333333,15.491,27.337
1986-07-03,4.968630531030216,22.382583333333333,16.853,27.898
1986-07-04,4.968630531030216,20.068625,15.577,24.162
1986-07-05,4.968630531030216,19.858166666666666,15.451,23.744
1986-07-06,4.968630531030216,16.998625,13.267,19.409
1986-07-07,4.968630531030216,14.629083333333334,10.828,17.701
1986-07-08,4.968630531030216,13.255625,10.025,16.457
1986-07-09,4.968630531030216,13.559916666666666,9.498,17.194
1986-07-10,4.968630531030216,13.500083333333334,10.137,16.762
1986-07-11,4.968630531030216,13.100916666666665,9.425,16.636
1986-07-12,4.968630531030216,13.064458333333334,8.066,17.413
1986-07-13,4.968630531030216,12.680416666666666,8.16,16.897
1986-07-14,4.968630531030216,14.109166666666667,8.195,18.891
1986-07-15,4.968630531030216,17.528583333333334,10.824,22.635
1986-07-16,4.968630531030216,20.030458333333332,13.061,25.469
1986-07-17,4.968630531030216,20.571583333333333,14.949,26.055
1986-07-18,4.968630531030216,15.678375,12.102,18.843
1986-07-19,4.968630531030216,14.273249999999999,10.691,17.801
1986-07-20,4.968630531030216,15.273416666666668,9.01,19.788
1986-07-21,4.968630531030216,17.582583333333336,11.766,21.824
1986-07-22,4.968630531030216,18.398875,13.68,22.779
1986-07-23,4.968630531030216,17.529541666666667,13.324,21.981
1986-07-24,4.968630531030216,12.790041666666667,9.948,15.063
1986-07-25,4.968630531030216,14.385041666666666,8.887,18.2
1986-07-26,4.968630531030216,16.796375,12.041,20.815
1986-07-27,4.968630531030216,19.166999999999998,13.326,23.725
1986-07-28,4.968630531030216,21.32079166666667,15.072,26.173
1986-07-29,4.968630531030216,21.337458333333334,16.068,26.653
1986-07-30,4.968630531030216,19.100333333333335,14.05,23.426
1986-07-31,4.968630531030216,20.727875,14.718,26.414
1986-08-01,4.968630531030216,18.27241666666667,14.404,22.103
1986-08-02,4.968630531030216,21.044083333333333,13.612,27.254
1986-08-03,4.968630531030216,23.719333333333335,15.635,30.458
1986-08-04,4.968630531030216,21.917,17.145,26.753
1986-08-05,4.968630531030216,17.25375,12.185,21.223
1986-08-06,4.968630531030216,18.154875,10.581,24.427
1986-08-07,4.968630531030216,19.275625,13.573,25.016
1986-08-08,4.968630531030216,17.160666666666668,12.979,21.59
1986-08-09,4.968630531030216,17.688958333333332,11.799,22.892
1986-08-10,4.968630531030216,18.982,12.751,24.841
1986-08-11,4.968630531030216,19.633708333333335,13.458,25.12
1986-08-12,4.968630531030216,17.41508333333333,14.397,20.432
1986-08-13,4.968630531030216,17.648833333333332,13.29,21.925
1986-08-14,4.968630531030216,19.064666666666668,13.107,24.196
1986-08-15,4.968630531030216,19.153458333333333,14.517,23.877
1986-08-16,4.968630531030216,17.879083333333334,14.046,22.2
1986-08-17,4.968630531030216,17.628125,12.802,22.603
1986-08-18,4.968630531030216,16.303083333333333,12.601,20.294
1986-08-19,4.968630531030216,14.944708333333333,11.729,18.182
1986-08-20,4.968630531030216,13.120333333333333,9.293,17.02
1986-08-21,4.968630531030216,13.731791666666666,8.076,18.637
1986-08-22,4.968630531030216,15.740541666666667,11.018,20.269
1986-08-23,4.968630531030216,14.086458333333333,10.36,16.814
1986-08-24,4.968630531030216,12.734791666666666,9.226,16.358
1986-08-25,4.968630531030216,12.861791666666667,7.866,17.606
1986-08-26,4.968630531030216,15.233624999999998,10.413,20.022
1986-08-27,4.968630531030216,13.715625000000001,10.112,16.973
1986-08-28,4.968630531030216,12.378208333333333,8.628,16.504
1986-08-29,4.968630531030216,11.015,8.04,14.444
1986-08-30,4.968630531030216,11.570875000000001,8.1,15.62
1986-08-31,4.968630531030216,11.780208333333334,8.741,15.607
1986-09-01,4.968630531030216,11.288666666666666,7.653,14.708
1986-09-02,4.968630531030216,12.982791666666666,9.827,16.535
1986-09-03,4.968630531030216,13.094041666666667,9.436,16.528
1986-09-04,4.968630531030216,11.254791666666668,7.808,15.358
1986-09-05,4.968630531030216,12.130833333333333,6.227,17.666
1986-09-06,4.968630531030216,13.212000000000002,7.605,18.472
1986-09-07,4.968630531030216,11.88875,8.267,16.071
1986-09-08,4.968630531030216,11.265666666666666,6.862,16.431
1986-09-09,4.968630531030216,10.670499999999999,6.227,15.841
1986-09-10,4.968630531030216,10.358916666666667,5.215,15.899
1986-09-11,4.968630531030216,10.642916666666666,5.146,16.373
1986-09-12,4.968630531030216,11.362791666666666,7.138,16.013
1986-09-13,4.968630531030216,12.589083333333333,7.773,17.005
1986-09-14,4.968630531030216,15.740625,12.263,20.775
1986-09-15,4.968630531030216,13.923083333333333,11.257,17.483
1986-09-16,4.968630531030216,11.397041666666667,9.073,14.572
1986-09-17,4.968630531030216,10.9375,8.112,14.359
1986-09-18,4.968630531030216,9.655916666666666,5.267,13.484
1986-09-19,4.968630531030216,8.682375,4.752,14.531
1986-09-20,4.968630531030216,10.339625,3.366,17.19
1986-09-21,4.968630531030216,11.794666666666666,6.801,17.302
1986-09-22,4.968630531030216,12.175125,8.06,17.19
1986-09-23,4.968630531030216,13.429375,9.252,18.513
1986-09-24,4.968630531030216,12.202625,7.521,17.221
1986-09-25,4.968630531030216,9.577291666666666,5.532,15.089
1986-09-26,4.968630531030216,9.416041666666667,3.965,15.492
1986-09-27,4.968630531030216,10.487625,6.44,15.242
1986-09-28,4.968630531030216,11.517333333333333,6.958,17.017
1986-09-29,4.968630531030216,12.482791666666666,7.224,18.541
1986-09-30,4.968630531030216,12.444666666666668,8.532,18.342
1986-10-01,4.968630531030216,12.726958333333334,6.435,20.522
1986-10-02,4.968630531030216,13.018958333333332,8.019,18.953
1986-10-03,4.968630531030216,12.09475,8.105,17.533
1986-10-04,4.968630531030216,10.203249999999999,6.193,16.218
1986-10-05,4.968630531030216,11.487916666666665,5.434,18.5
1986-10-06,4.968630531030216,12.980208333333332,9.287,17.881
1986-10-07,4.968630531030216,13.019874999999999,9.898,17.109
1986-10-08,4.968630531030216,12.256708333333334,9.868,15.628
1986-10-09,4.968630531030216,11.691375,8.357,16.368
1986-10-10,4.968630531030216,11.311208333333333,7.092,17.664
1986-10-11,4.968630531030216,11.652208333333334,8.224,16.889
1986-10-12,4.968630531030216,11.251125,7.786,16.846
1986-10-13,4.968630531030216,11.274958333333332,6.146,18.017
1986-10-14,4.968630531030216,13.287666666666667,8.73,19.983
1986-10-15,4.968630531030216,13.6115,9.661,19.361
1986-10-16,4.968630531030216,11.856,8.704,16.952
1986-10-17,4.968630531030216,9.754458333333334,6.15,15.234
1986-10-18,4.968630531030216,9.340416666666668,5.455,14.433
1986-10-19,4.968630531030216,9.298333333333334,6.636,11.972
1986-10-20,4.968630531030216,8.26525,6.278,11.2
1986-10-21,4.968630531030216,7.375208333333333,5.376,9.564
1986-10-22,4.968630531030216,11.016666666666666,9.157,13.027
1986-10-23,4.968630531030216,6.5609166666666665,3.994,8.945
1986-10-24,4.968630531030216,5.251458333333333,3.459,9.163
1986-10-25,4.968630531030216,6.686333333333334,3.562,10.09
1986-10-26,4.968630531030216,6.504458333333333,3.976,9.019
1986-10-27,4.968630531030216,5.686541666666667,3.539,9.855
1986-10-28,4.968630531030216,6.343208333333333,3.582,9.558
1986-10-29,4.968630531030216,6.927666666666667,2.884,9.879
1986-10-30,4.968630531030216,4.509416666666667,2.236,9.055
1986-10-31,4.968630531030216,5.9667916666666665,3.399,9.008
1986-11-01,4.968630531030216,8.431416666666667,6.05,11.281
1986-11-02,4.968630531030216,5.067166666666666,0.636,7.673
1986-11-03,4.968630531030216,3.0232916666666667,0.594,6.935
1986-11-04,4.968630531030216,3.882375,1.578,7.339
1986-11-05,4.968630531030216,4.69675,2.649,6.95
1986-11-06,4.968630531030216,5.775208333333333,2.919,8.137
1986-11-07,4.968630531030216,3.90225,1.986,7.542
1986-11-08,4.968630531030216,4.2465,1.65,8.013
1986-11-09,4.968630531030216,3.096041666666667,0.674,8.035
1986-11-10,4.968630531030216,5.558416666666666,1.448,10.457
1986-11-11,4.968630531030216,7.607333333333333,4.723,12.677
1986-11-12,4.968630531030216,7.198958333333334,4.523,11.351
1986-11-13,4.968630531030216,6.272625000000001,3.877,11.558
1986-11-14,4.968630531030216,6.196041666666667,4.151,10.49
1986-11-15,4.968630531030216,7.985291666666666,4.413,12.691
1986-11-16,4.968630531030216,8.064791666666666,5.721,12.093
1986-11-17,4.968630531030216,8.147458333333335,5.946,11.282
1986-11-18,4.968630531030216,6.100708333333333,4.113,8.807
1986-11-19,4.968630531030216,7.5257499999999995,5.968,9.615
1986-11-20,4.968630531030216,6.2575,2.4,8.51
1986-11-21,4.968630531030216,2.917291666666667,1.31,5.336
1986-11-22,4.968630531030216,5.107125,2.673,7.745
1986-11-23,4.968630531030216,4.4545,2.648,6.31
1986-11-24,4.968630531030216,4.245666666666667,2.407,6.326
1986-11-25,4.968630531030216,7.325666666666667,5.708,10.143
1986-11-26,4.968630531030216,6.618833333333334,4.591,9.446
1986-11-27,4.968630531030216,4.117875,2.194,6.323
1986-11-28,4.968630531030216,1.7374166666666666,-1.138,5.638
1986-11-29,4.968630531030216,-0.016124999999999983,-2.051,4.767
1986-11-30,4.968630531030216,-0.6312916666666667,-1.899,3.146
1986-12-01,4.968630531030216,-0.46562499999999996,-2.239,2.655
1986-12-02,4.968630531030216,3.0061666666666667,0.823,4.782
1986-12-03,4.968630531030216,4.0910416666666665,1.965,7.732
1986-12-04,4.968630531030216,3.8841249999999996,1.552,7.714
1986-12-05,4.968630531030216,4.1933750000000005,2.237,7.613
1986-12-06,4.968630531030216,3.779166666666667,1.567,6.005
1986-12-07,4.968630531030216,2.16675,0.235,4.589
1986-12-08,4.968630531030216,4.422375,2.276,8.343
1986-12-09,4.968630531030216,3.5852083333333336,1.656,7.174
1986-12-10,4.968630531030216,2.0933333333333333,0.992,4.579
1986-12-11,4.968630531030216,0.8396666666666667,-0.719,3.564
1986-12-12,4.968630531030216,-0.30783333333333335,-1.328,2.015
1986-12-13,4.968630531030216,-0.610375,-2.473,1.126
1986-12-14,4.968630531030216,1.3713749999999998,0.146,3.103
1986-12-15,4.968630531030216,0.18391666666666664,-1.038,1.834
1986-12-16,4.968630531030216,1.6970416666666666,0.761,2.754
1986-12-17,4.968630531030216,1.7558333333333334,0.4,3.096
1986-12-18,4.968630531030216,4.216666666666667,2.342,5.743
1986-12-19,4.968630531030216,2.094,0.474,5.457
1986-12-20,4.968630531030216,0.24441666666666664,-0.673,1.662
1986-12-21,4.968630531030216,-1.6604583333333334,-3.772,0.294
1986-12-22,4.968630531030216,-3.7750833333333333,-4.552,-2.468
1986-12-23,4.968630531030216,-3.858708333333333,-4.948,-2.018
1986-12-24,4.968630531030216,-5.127,-6.67,-2.422
1986-12-25,4.968630531030216,-5.988458333333334,-7.792,-4.36
1986-12-26,4.968630531030216,-1.9956666666666667,-4.84,-0.059
1986-12-27,4.968630531030216,-0.3890416666666667,-1.426,0.526
1986-12-28,4.968630531030216,1.2237916666666666,0.295,2.55
1986-12-29,4.968630531030216,3.9274583333333335,2.881,4.578
1986-12-30,4.968630531030216,3.5589166666666667,2.885,4.266
1986-12-31,4.968630531030216,4.532416666666667,3.549,5.704
1987-01-01,4.968630531030216,3.5004166666666667,3.113,4.145
1987-01-02,4.968630531030216,-0.03916666666666668,-5.551,3.243
1987-01-03,4.968630531030216,-4.700208333333333,-7.75,-2.234
1987-01-04,4.968630531030216,-2.3023333333333333,-3.855,-0.846
1987-01-05,4.968630531030216,0.8125416666666667,-0.705,1.726
1987-01-06,4.968630531030216,-1.007125,-5.161,0.839
1987-01-07,4.968630531030216,-6.594874999999999,-8.014,-4.531
1987-01-08,4.968630531030216,-6.23275,-9.349,-4.027
1987-01-09,4.968630531030216,-5.609416666666667,-8.26,-3.852
